id;respid;extrtime;origin;destination;company;depdate;arrdate;duration;flighttype;price;stopover;stopovertime
48;33;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:05:00;2016-03-16T10:25:00;17,333333333333332;aller simple;88;1 escale;14h 55min à ORY
48;34;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:05:00;2016-03-16T12:00:00;18,916666666666668;aller simple;88;1 escale;16h 30min à ORY
48;35;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T14:25:00;2016-03-16T10:25:00;20,0;aller simple;88;1 escale;17h 40min à ORY
48;36;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:05:00;2016-03-16T15:30:00;22,416666666666668;aller simple;88;1 escale;20h 00min à ORY
48;37;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:25:00;2016-03-16T07:35:00;20,166666666666668;aller simple;88;1 escale;17h 50min à ORY
48;38;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T18:35:00;2016-03-16T15:30:00;20,916666666666668;aller simple;88;1 escale;18h 35min à ORY
48;39;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T18:35:00;2016-03-16T10:25:00;15,833333333333334;aller simple;88;1 escale;13h 30min à ORY
48;40;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:05:00;2016-03-16T16:45:00;23,666666666666668;aller simple;88;1 escale;21h 15min à ORY
48;41;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:05:00;2016-03-16T14:10:00;21,083333333333332;aller simple;89;1 escale;18h 35min à CDG
48;42;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T14:25:00;2016-03-16T14:10:00;23,75;aller simple;89;1 escale;21h 20min à CDG
48;43;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T18:35:00;2016-03-16T08:40:00;14,083333333333334;aller simple;89;1 escale;11h 35min à CDG
48;44;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T18:35:00;2016-03-16T17:05:00;22,5;aller simple;89;1 escale;20h 05min à CDG
48;45;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T17:05:00;2016-03-16T16:30:00;23,416666666666668;aller simple;89;1 escale;21h 20min à LYS
48;46;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T20:50:00;2016-03-16T09:45:00;12,916666666666666;aller simple;89;1 escale;10h 50min à LYS
48;47;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T17:05:00;2016-03-16T09:45:00;16,666666666666668;aller simple;89;1 escale;14h 35min à LYS
48;48;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T20:50:00;2016-03-16T16:30:00;19,666666666666668;aller simple;89;1 escale;17h 35min à LYS
48;49;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T13:35:00;2016-03-16T09:45:00;20,166666666666668;aller simple;89;1 escale;18h 05min à LYS
48;50;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T18:35:00;2016-03-16T14:15:00;19,666666666666668;aller simple;94;1 escale;17h 20min à ORY
48;51;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:05:00;2016-03-16T14:15:00;21,166666666666668;aller simple;94;1 escale;18h 45min à ORY
48;52;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:05:00;2016-03-16T08:40:00;15,583333333333334;aller simple;95;1 escale;13h 00min à CDG
48;53;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:25:00;2016-03-16T11:25:00;24,0;aller simple;95;1 escale;21h 35min à CDG
48;54;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T06:30:00;2016-03-15T23:05:00;16,583333333333332;aller simple;95;1 escale;14h 10min à CDG
48;55;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T14:25:00;2016-03-16T08:40:00;18,25;aller simple;95;1 escale;15h 45min à CDG
48;56;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T18:35:00;2016-03-16T14:10:00;19,583333333333332;aller simple;95;1 escale;17h 10min à CDG
48;57;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T18:35:00;2016-03-16T19:55:00;25,333333333333332;aller simple;95;1 escale;22h 55min à CDG
48;58;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T14:25:00;2016-03-16T11:25:00;21,0;aller simple;95;1 escale;18h 35min à CDG
48;59;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:25:00;2016-03-16T08:40:00;21,25;aller simple;95;1 escale;18h 45min à CDG
48;60;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-15T14:15:00;6,75;aller simple;98;1 escale;4h 15min à ORY
48;61;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:05:00;2016-03-15T20:00:00;2,9166666666666665;aller simple;98;1 escale;30min à ORY
48;62;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-15T15:30:00;8,0;aller simple;98;1 escale;5h 30min à ORY
48;63;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-15T16:45:00;9,25;aller simple;98;1 escale;6h 45min à ORY
48;64;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-15T17:55:00;10,416666666666666;aller simple;98;1 escale;7h 55min à ORY
48;65;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-15T18:30:00;11,0;aller simple;98;1 escale;8h 30min à ORY
48;66;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-15T21:55:00;14,416666666666666;aller simple;98;1 escale;11h 55min à ORY
48;67;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T06:30:00;2016-03-15T18:30:00;12,0;aller simple;98;1 escale;9h 40min à ORY
48;68;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T06:30:00;2016-03-15T17:05:00;10,583333333333334;aller simple;99;1 escale;8h 10min à CDG
48;69;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T06:30:00;2016-03-15T19:55:00;13,416666666666666;aller simple;99;1 escale;11h 00min à CDG
48;70;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-15T17:05:00;9,583333333333334;aller simple;99;1 escale;7h 00min à CDG
48;71;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-15T19:55:00;12,416666666666666;aller simple;99;1 escale;9h 50min à CDG
48;72;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T12:25:00;2016-03-16T08:55:00;20,5;aller simple;99;1 escale;18h 40min à BOD
48;73;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T12:25:00;2016-03-15T18:10:00;5,75;aller simple;99;1 escale;3h 55min à BOD
48;74;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T15:30:00;2016-03-15T19:40:00;4,166666666666667;aller simple;99;1 escale;1h 35min à LIL
48;75;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T12:25:00;2016-03-15T21:55:00;9,5;aller simple;99;1 escale;7h 40min à BOD
48;76;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T20:15:00;2016-03-16T08:55:00;12,666666666666666;aller simple;99;1 escale;10h 50min à BOD
48;77;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T19:00:00;2016-03-16T08:30:00;13,5;aller simple;99;1 escale;10h 55min à LIL
48;78;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T15:30:00;2016-03-16T08:30:00;17,0;aller simple;99;1 escale;14h 25min à LIL
48;79;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T19:45:00;2016-03-16T07:30:00;11,75;aller simple;101;1 escale;9h 10min à SXB
48;80;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T16:45:00;2016-03-16T07:30:00;14,75;aller simple;101;1 escale;12h 10min à SXB
48;81;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:05:00;2016-03-16T18:30:00;25,416666666666668;aller simple;104;1 escale;23h 00min à ORY
48;82;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T14:25:00;2016-03-16T08:25:00;18,0;aller simple;104;1 escale;15h 40min à ORY
48;83;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T14:25:00;2016-03-16T09:35:00;19,166666666666668;aller simple;104;1 escale;16h 50min à ORY
48;84;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T18:35:00;2016-03-16T09:35:00;15,0;aller simple;104;1 escale;12h 40min à ORY
48;85;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:25:00;2016-03-16T08:25:00;21,0;aller simple;104;1 escale;18h 40min à ORY
48;86;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:05:00;2016-03-16T08:25:00;15,333333333333334;aller simple;104;1 escale;12h 55min à ORY
48;87;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:05:00;2016-03-16T09:35:00;16,5;aller simple;104;1 escale;14h 05min à ORY
48;88;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T06:30:00;2016-03-15T21:55:00;15,416666666666666;aller simple;104;1 escale;13h 05min à ORY
48;89;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-16T07:35:00;24,083333333333332;aller simple;104;1 escale;21h 35min à ORY
48;90;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:05:00;2016-03-16T11:25:00;18,333333333333332;aller simple;105;1 escale;15h 50min à CDG
48;91;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-15T23:05:00;15,583333333333334;aller simple;105;1 escale;13h 00min à CDG
48;92;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T16:00:00;2016-03-16T07:50:00;15,833333333333334;aller simple;109;1 escale;13h 50min à TLS
48;93;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T18:10:00;2016-03-16T16:30:00;22,333333333333332;aller simple;118;1 escale;20h 15min à LYS
48;94;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T18:10:00;2016-03-16T09:45:00;15,583333333333334;aller simple;118;1 escale;13h 30min à LYS
48;95;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T07:30:00;2016-03-15T19:40:00;12,166666666666666;aller simple;124;1 escale;9h 35min à LIL
48;96;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T16:45:00;2016-03-16T14:05:00;21,333333333333332;aller simple;126;1 escale;18h 45min à SXB
48;97;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T19:45:00;2016-03-16T14:05:00;18,333333333333332;aller simple;126;1 escale;15h 45min à SXB
48;98;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T20:15:00;2016-03-16T18:10:00;21,916666666666668;aller simple;127;1 escale;20h 05min à BOD
48;99;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-15T20:00:00;12,5;aller simple;152;1 escale;10h 00min à ORY
48;100;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-15T14:15:00;3,1666666666666665;aller simple;152;1 escale;45min à ORY
48;101;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T06:30:00;2016-03-15T19:15:00;12,75;aller simple;152;1 escale;10h 25min à ORY
48;102;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T06:30:00;2016-03-15T20:00:00;13,5;aller simple;152;1 escale;11h 10min à ORY
48;103;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T18:35:00;2016-03-16T08:25:00;13,833333333333334;aller simple;152;1 escale;11h 30min à ORY
48;104;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-15T15:30:00;4,416666666666667;aller simple;152;1 escale;2h 00min à ORY
48;105;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-15T16:45:00;5,666666666666667;aller simple;152;1 escale;3h 15min à ORY
48;106;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-15T17:55:00;6,833333333333333;aller simple;152;1 escale;4h 25min à ORY
48;107;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-15T18:30:00;7,416666666666667;aller simple;152;1 escale;5h 00min à ORY
48;108;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-15T21:55:00;10,833333333333334;aller simple;152;1 escale;8h 25min à ORY
48;109;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-15T19:15:00;11,75;aller simple;152;1 escale;9h 15min à ORY
48;110;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-15T23:05:00;12,0;aller simple;153;1 escale;9h 30min à CDG
48;111;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-15T19:55:00;8,833333333333334;aller simple;153;1 escale;6h 20min à CDG
48;112;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T06:30:00;2016-03-15T14:10:00;7,666666666666667;aller simple;153;1 escale;5h 15min à CDG
48;113;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-15T17:05:00;6,0;aller simple;153;1 escale;3h 30min à CDG
48;114;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T07:30:00;2016-03-15T14:10:00;6,666666666666667;aller simple;153;1 escale;4h 05min à CDG
48;115;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T07:30:00;2016-03-15T14:50:00;7,333333333333333;aller simple;154;1 escale;4h 45min à LIL
48;116;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-16T07:35:00;20,5;aller simple;158;1 escale;18h 05min à ORY
48;117;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-16T12:00:00;24,916666666666668;aller simple;158;1 escale;22h 30min à ORY
48;118;15/01/2016 10:17:02;NTE;MRS;Iberia-Iberia;2016-03-15T18:05:00;2016-03-16T22:20:00;28,25;aller simple;172;1 escale;25h 05min à MAD
48;119;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-15T20:00:00;8,916666666666666;aller simple;202;1 escale;6h 30min à ORY
48;120;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:05:00;2016-03-15T19:15:00;8,166666666666666;aller simple;202;1 escale;5h 45min à ORY
48;121;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T17:05:00;2016-03-15T21:05:00;4,0;aller simple;202;1 escale;1h 55min à LYS
48;122;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T13:35:00;2016-03-15T21:05:00;7,5;aller simple;202;1 escale;5h 25min à LYS
48;123;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T06:30:00;2016-03-15T11:25:00;4,916666666666667;aller simple;203;1 escale;2h 30min à CDG
48;124;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T18:10:00;2016-03-15T21:05:00;2,9166666666666665;aller simple;234;1 escale;50min à LYS
48;125;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T16:00:00;2016-03-15T19:35:00;3,5833333333333335;aller simple;241;1 escale;1h 35min à TLS
48;126;15/01/2016 10:17:02;NTE;MRS;Iberia-Iberia;2016-03-15T18:05:00;2016-03-16T11:15:00;17,166666666666668;aller simple;280;1 escale;14h 00min à MAD
48;127;15/01/2016 10:17:02;NTE;MRS;Iberia-Iberia;2016-03-15T18:05:00;2016-03-16T18:30:00;24,416666666666668;aller simple;280;1 escale;21h 15min à MAD
48;128;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T06:50:00;2016-03-15T14:25:00;7,583333333333333;aller simple;349;1 escale;4h 05min à AMS
48;129;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T11:55:00;2016-03-15T22:40:00;10,75;aller simple;349;1 escale;7h 20min à AMS
48;130;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T06:50:00;2016-03-15T22:40:00;15,833333333333334;aller simple;349;1 escale;12h 20min à AMS
48;131;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:20:00;2016-03-16T11:40:00;18,333333333333332;aller simple;349;1 escale;14h 55min à AMS
48;132;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T06:50:00;2016-03-15T11:40:00;4,833333333333333;aller simple;349;1 escale;1h 20min à AMS
48;133;15/01/2016 10:17:02;NTE;MRS;Air France-Air France;2016-03-15T17:20:00;2016-03-15T22:40:00;5,333333333333333;aller simple;349;1 escale;1h 55min à AMS
48;134;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T06:50:00;2016-03-15T09:45:00;2,9166666666666665;aller simple;357;1 escale;50min à LYS
48;135;15/01/2016 10:17:02;NTE;MRS;TAP-TAP;2016-03-15T12:20:00;2016-03-15T17:35:00;5,25;aller simple;417;1 escale;50min à LIS
48;136;15/01/2016 10:17:02;NTE;MRS;TAP-TAP;2016-03-15T12:20:00;2016-03-16T11:20:00;23,0;aller simple;417;1 escale;18h 35min à LIS
48;137;15/01/2016 10:17:02;NTE;MRS;HOP!-HOP!;2016-03-15T19:20:00;2016-03-16T07:50:00;12,5;aller simple;433;1 escale;10h 30min à TLS
49;1;15/01/2016 10:17:08;NTE;SXB;HOP!;2016-03-15T16:45:00;2016-03-15T18:05:00;1,3333333333333333;aller simple;60;Sans escale;
49;2;15/01/2016 10:17:08;NTE;SXB;HOP!;2016-03-15T19:45:00;2016-03-15T21:05:00;1,3333333333333333;aller simple;60;Sans escale;
49;3;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T14:25:00;2016-03-15T21:20:00;6,916666666666667;aller simple;84;1 escale;4h 50min à ORY
49;4;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T11:25:00;2016-03-15T21:20:00;9,916666666666666;aller simple;84;1 escale;7h 50min à ORY
49;5;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T17:05:00;2016-03-15T21:20:00;4,25;aller simple;84;1 escale;2h 05min à ORY
49;6;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T11:25:00;2016-03-16T09:35:00;22,166666666666668;aller simple;90;1 escale;19h 50min à ORY
49;7;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T17:05:00;2016-03-16T09:35:00;16,5;aller simple;90;1 escale;14h 05min à ORY
49;8;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T18:35:00;2016-03-16T09:35:00;15,0;aller simple;90;1 escale;12h 40min à ORY
49;9;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T14:25:00;2016-03-16T09:35:00;19,166666666666668;aller simple;90;1 escale;16h 50min à ORY
49;10;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T19:10:00;2016-03-16T09:20:00;14,166666666666666;aller simple;90;1 escale;11h 40min à MRS
49;11;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T15:05:00;2016-03-15T21:20:00;6,25;aller simple;90;1 escale;3h 45min à MRS
49;12;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T16:00:00;2016-03-15T22:15:00;6,25;aller simple;91;1 escale;3h 50min à TLS
49;13;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T10:40:00;2016-03-15T18:05:00;7,416666666666667;aller simple;90;1 escale;4h 35min à NCE
49;14;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T06:30:00;2016-03-15T21:20:00;14,833333333333334;aller simple;90;1 escale;12h 20min à MRS
49;15;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T15:05:00;2016-03-16T09:20:00;18,25;aller simple;90;1 escale;15h 45min à MRS
49;16;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T16:00:00;2016-03-16T10:45:00;18,75;aller simple;91;1 escale;16h 20min à TLS
49;17;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T19:10:00;2016-03-16T21:20:00;26,166666666666668;aller simple;90;1 escale;23h 40min à MRS
49;18;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T13:35:00;2016-03-15T16:30:00;2,9166666666666665;aller simple;95;1 escale;50min à LYS
49;19;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T08:55:00;2016-03-15T16:30:00;7,583333333333333;aller simple;95;1 escale;5h 30min à LYS
49;20;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T06:30:00;2016-03-16T09:20:00;26,833333333333332;aller simple;99;1 escale;24h 20min à MRS
49;21;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T11:25:00;2016-03-16T13:55:00;26,5;aller simple;100;1 escale;24h 10min à ORY
49;22;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T18:35:00;2016-03-16T21:20:00;26,75;aller simple;100;1 escale;24h 40min à ORY
49;23;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T14:25:00;2016-03-16T18:10:00;27,75;aller simple;100;1 escale;25h 25min à ORY
49;24;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T08:55:00;2016-03-16T09:40:00;24,75;aller simple;100;1 escale;22h 40min à LYS
49;25;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T20:50:00;2016-03-16T09:40:00;12,833333333333334;aller simple;100;1 escale;10h 45min à LYS
49;26;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T20:15:00;2016-03-16T11:45:00;15,5;aller simple;100;1 escale;13h 20min à BOD
49;27;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T17:05:00;2016-03-16T09:40:00;16,583333333333332;aller simple;100;1 escale;14h 30min à LYS
49;28;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T20:50:00;2016-03-16T16:30:00;19,666666666666668;aller simple;100;1 escale;17h 35min à LYS
49;29;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T13:35:00;2016-03-16T09:40:00;20,083333333333332;aller simple;100;1 escale;18h 00min à LYS
49;30;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T17:05:00;2016-03-16T16:30:00;23,416666666666668;aller simple;100;1 escale;21h 20min à LYS
49;31;15/01/2016 10:17:08;NTE;SXB;HOP!-HOP!;2016-03-15T12:25:00;2016-03-16T11:45:00;23,333333333333332;aller simple;100;1 escale;21h 10min à BOD
49;32;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T11:25:00;2016-03-15T18:10:00;6,75;aller simple;109;1 escale;4h 25min à ORY
49;33;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T07:30:00;2016-03-15T18:10:00;10,666666666666666;aller simple;109;1 escale;8h 10min à ORY
49;34;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T06:30:00;2016-03-15T13:55:00;7,416666666666667;aller simple;109;1 escale;5h 05min à ORY
49;35;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T07:30:00;2016-03-15T13:55:00;6,416666666666667;aller simple;109;1 escale;3h 55min à ORY
49;36;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T07:30:00;2016-03-15T21:20:00;13,833333333333334;aller simple;109;1 escale;11h 35min à ORY
49;37;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T06:30:00;2016-03-15T18:10:00;11,666666666666666;aller simple;109;1 escale;9h 20min à ORY
49;38;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T17:05:00;2016-03-16T13:55:00;20,833333333333332;aller simple;115;1 escale;18h 25min à ORY
49;39;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T06:30:00;2016-03-15T21:20:00;14,833333333333334;aller simple;115;1 escale;12h 45min à ORY
49;40;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T17:05:00;2016-03-16T18:10:00;25,083333333333332;aller simple;115;1 escale;22h 40min à ORY
49;41;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T07:30:00;2016-03-16T09:35:00;26,083333333333332;aller simple;115;1 escale;23h 35min à ORY
49;42;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T18:35:00;2016-03-16T13:55:00;19,333333333333332;aller simple;115;1 escale;17h 00min à ORY
49;43;15/01/2016 10:17:08;NTE;SXB;Air France-Air France;2016-03-15T14:25:00;2016-03-16T13:55:00;23,5;aller simple;115;1 escale;21h 10min à ORY
