;id;respid;extrtime;origin;destination;company;depdate;arrdate;duration;flighttype;price;stopover;stopovertime
5018;58;25;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T09:15:00;12,25;aller simple;87,0;1 escale;9h 50min à ORY
5019;58;26;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T09:40:00;12,666666666666666;aller simple;87,0;1 escale;10h 15min à ORY
5020;58;27;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T09:55:00;12,916666666666666;aller simple;87,0;1 escale;10h 30min à ORY
5021;58;28;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:15:00;2016-03-16T07:30:00;13,25;aller simple;87,0;1 escale;10h 50min à ORY
5022;58;29;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T10:25:00;13,416666666666666;aller simple;87,0;1 escale;11h 00min à ORY
5023;58;30;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-15T22:30:00;13,666666666666666;aller simple;87,0;1 escale;11h 15min à ORY
5024;58;31;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-15T22:30:00;9,333333333333334;aller simple;87,0;1 escale;6h 50min à ORY
5025;58;32;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:15:00;2016-03-16T08:00:00;13,75;aller simple;87,0;1 escale;11h 20min à ORY
5026;58;33;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T11:05:00;14,083333333333334;aller simple;87,0;1 escale;11h 40min à ORY
5027;58;34;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-15T23:05:00;14,25;aller simple;87,0;1 escale;11h 50min à ORY
5028;58;35;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-15T23:05:00;9,916666666666666;aller simple;87,0;1 escale;7h 25min à ORY
5029;58;36;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-15T22:20:00;13,5;aller simple;88,0;1 escale;10h 55min à CDG
5030;58;37;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T11:00:00;14,0;aller simple;88,0;1 escale;11h 25min à CDG
5031;58;38;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-15T17:05:00;3,9166666666666665;aller simple;88,0;1 escale;1h 15min à CDG
5032;58;39;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-15T22:20:00;4,0;aller simple;88,0;1 escale;1h 20min à CDG
5033;58;40;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-15T19:40:00;6,5;aller simple;88,0;1 escale;3h 50min à CDG
5034;58;41;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-15T14:30:00;5,666666666666667;aller simple;88,0;1 escale;3h 05min à CDG
5035;58;42;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-15T19:40:00;5,666666666666667;aller simple;88,0;1 escale;3h 05min à CDG
5036;58;43;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-15T22:20:00;5,833333333333333;aller simple;88,0;1 escale;3h 15min à CDG
5037;58;44;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-15T22:20:00;9,166666666666666;aller simple;88,0;1 escale;6h 30min à CDG
5038;58;45;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-15T17:05:00;6,166666666666667;aller simple;88,0;1 escale;3h 35min à CDG
5039;58;46;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-15T17:05:00;8,25;aller simple;88,0;1 escale;5h 40min à CDG
5040;58;47;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-15T22:20:00;8,333333333333334;aller simple;88,0;1 escale;5h 45min à CDG
5041;58;48;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-15T19:40:00;8,75;aller simple;88,0;1 escale;6h 10min à CDG
5042;58;49;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T08:40:00;14,333333333333334;aller simple;88,0;1 escale;11h 40min à CDG
5043;58;50;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-15T22:20:00;11,416666666666666;aller simple;88,0;1 escale;8h 50min à CDG
5044;58;51;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T08:40:00;11,666666666666666;aller simple;88,0;1 escale;9h 05min à CDG
5045;58;52;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-15T12:05:00;3,25;aller simple;91,0;1 escale;50min à ORY
5046;58;53;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-15T17:25:00;3,4166666666666665;aller simple;91,0;1 escale;1h 00min à ORY
5047;58;54;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-15T21:50:00;5,333333333333333;aller simple;91,0;1 escale;2h 55min à ORY
5048;58;55;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-15T17:25:00;6,5;aller simple;91,0;1 escale;4h 05min à ORY
5049;58;56;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-15T21:50:00;7,833333333333333;aller simple;91,0;1 escale;5h 25min à ORY
5050;58;57;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-15T17:25:00;8,583333333333334;aller simple;91,0;1 escale;6h 10min à ORY
5051;58;58;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-15T21:50:00;10,916666666666666;aller simple;91,0;1 escale;8h 30min à ORY
5052;58;59;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-15T21:50:00;8,666666666666666;aller simple;91,0;1 escale;6h 10min à ORY
5053;58;60;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-15T21:50:00;13,0;aller simple;91,0;1 escale;10h 35min à ORY
5054;58;61;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T10:25:00;17,916666666666668;aller simple;92,0;1 escale;15h 30min à ORY
5055;58;62;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T08:00:00;18,0;aller simple;92,0;1 escale;15h 35min à ORY
5056;58;63;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T08:30:00;18,5;aller simple;92,0;1 escale;16h 05min à ORY
5057;58;64;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T11:05:00;18,58333333333333;aller simple;92,0;1 escale;16h 10min à ORY
5058;58;65;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:15:00;2016-03-16T13:05:00;18,83333333333333;aller simple;92,0;1 escale;16h 25min à ORY
5059;58;66;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T09:15:00;19,25;aller simple;92,0;1 escale;16h 50min à ORY
5060;58;67;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T16:15:00;19,25;aller simple;92,0;1 escale;16h 50min à ORY
5061;58;68;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T09:40:00;19,666666666666668;aller simple;92,0;1 escale;17h 15min à ORY
5062;58;69;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T09:55:00;19,916666666666668;aller simple;92,0;1 escale;17h 30min à ORY
5063;58;70;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T10:25:00;20,416666666666668;aller simple;92,0;1 escale;18h 00min à ORY
5064;58;71;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-16T07:30:00;20,58333333333333;aller simple;92,0;1 escale;18h 10min à ORY
5065;58;72;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T13:05:00;20,58333333333333;aller simple;92,0;1 escale;18h 10min à ORY
5066;58;73;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:15:00;2016-03-16T14:50:00;20,58333333333333;aller simple;92,0;1 escale;18h 10min à ORY
5067;58;74;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:15:00;2016-03-16T08:40:00;14,416666666666666;aller simple;92,0;1 escale;11h 50min à CDG
5068;58;75;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-16T08:00:00;21,08333333333333;aller simple;92,0;1 escale;18h 40min à ORY
5069;58;76;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T11:05:00;21,08333333333333;aller simple;92,0;1 escale;18h 40min à ORY
5070;58;77;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-16T08:30:00;21,58333333333333;aller simple;92,0;1 escale;19h 10min à ORY
5071;58;78;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T09:15:00;14,916666666666666;aller simple;92,0;1 escale;12h 25min à ORY
5072;58;79;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T09:40:00;15,333333333333334;aller simple;92,0;1 escale;12h 50min à ORY
5073;58;80;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-16T09:15:00;22,33333333333333;aller simple;92,0;1 escale;19h 55min à ORY
5074;58;81;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T14:50:00;22,33333333333333;aller simple;92,0;1 escale;19h 55min à ORY
5075;58;82;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T09:55:00;15,583333333333334;aller simple;92,0;1 escale;13h 05min à ORY
5076;58;83;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-16T07:30:00;22,666666666666668;aller simple;92,0;1 escale;20h 15min à ORY
5077;58;84;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-16T09:40:00;22,75;aller simple;92,0;1 escale;20h 20min à ORY
5078;58;85;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-16T09:55:00;23,0;aller simple;92,0;1 escale;20h 35min à ORY
5079;58;86;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T13:05:00;23,08333333333333;aller simple;92,0;1 escale;20h 40min à ORY
5080;58;87;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-16T08:00:00;23,166666666666668;aller simple;92,0;1 escale;20h 45min à ORY
5081;58;88;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T10:25:00;16,083333333333332;aller simple;92,0;1 escale;13h 35min à ORY
5082;58;89;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-16T10:25:00;23,5;aller simple;92,0;1 escale;21h 05min à ORY
5083;58;90;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-16T08:30:00;23,666666666666668;aller simple;92,0;1 escale;21h 15min à ORY
5084;58;91;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T16:15:00;23,75;aller simple;92,0;1 escale;21h 20min à ORY
5085;58;92;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-16T11:05:00;24,166666666666668;aller simple;92,0;1 escale;21h 45min à ORY
5086;58;93;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T11:05:00;16,75;aller simple;92,0;1 escale;14h 15min à ORY
5087;58;94;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-16T09:15:00;24,416666666666668;aller simple;92,0;1 escale;22h 00min à ORY
5088;58;95;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-16T09:40:00;24,83333333333333;aller simple;92,0;1 escale;22h 25min à ORY
5089;58;96;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T14:50:00;24,83333333333333;aller simple;92,0;1 escale;22h 25min à ORY
5090;58;97;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-16T09:55:00;25,08333333333333;aller simple;92,0;1 escale;22h 40min à ORY
5091;58;98;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T22:30:00;25,5;aller simple;92,0;1 escale;23h 05min à ORY
5092;58;99;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-16T10:25:00;25,58333333333333;aller simple;92,0;1 escale;23h 10min à ORY
5093;58;100;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T23:05:00;26,08333333333333;aller simple;92,0;1 escale;23h 40min à ORY
5094;58;101;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-16T13:05:00;26,166666666666668;aller simple;92,0;1 escale;23h 45min à ORY
5095;58;102;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-16T11:05:00;26,25;aller simple;92,0;1 escale;23h 50min à ORY
5096;58;103;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T16:15:00;26,25;aller simple;92,0;1 escale;23h 50min à ORY
5097;58;104;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T07:30:00;18,33333333333333;aller simple;92,0;1 escale;15h 50min à ORY
5098;58;105;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T13:05:00;18,75;aller simple;92,0;1 escale;16h 15min à ORY
5099;58;106;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T08:00:00;18,83333333333333;aller simple;92,0;1 escale;16h 20min à ORY
5100;58;107;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T07:30:00;15,0;aller simple;92,0;1 escale;12h 35min à ORY
5101;58;108;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:15:00;2016-03-16T09:40:00;15,416666666666666;aller simple;92,0;1 escale;13h 00min à ORY
5102;58;109;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T08:00:00;15,5;aller simple;92,0;1 escale;13h 05min à ORY
5103;58;110;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T08:30:00;19,33333333333333;aller simple;92,0;1 escale;16h 50min à ORY
5104;58;111;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T09:15:00;20,08333333333333;aller simple;92,0;1 escale;17h 35min à ORY
5105;58;112;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T09:40:00;20,5;aller simple;92,0;1 escale;18h 00min à ORY
5106;58;113;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:15:00;2016-03-16T09:55:00;15,666666666666666;aller simple;92,0;1 escale;13h 15min à ORY
5107;58;114;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-15T19:40:00;10,833333333333334;aller simple;92,0;1 escale;8h 15min à CDG
5108;58;115;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T08:30:00;16,0;aller simple;92,0;1 escale;13h 35min à ORY
5109;58;116;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T13:05:00;16,083333333333332;aller simple;92,0;1 escale;13h 40min à ORY
5110;58;117;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T14:50:00;20,5;aller simple;92,0;1 escale;18h 00min à ORY
5111;58;118;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T09:55:00;20,75;aller simple;92,0;1 escale;18h 15min à ORY
5112;58;119;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T10:25:00;21,25;aller simple;92,0;1 escale;18h 45min à ORY
5113;58;120;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T11:05:00;21,916666666666668;aller simple;92,0;1 escale;19h 25min à ORY
5114;58;121;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T16:15:00;21,916666666666668;aller simple;92,0;1 escale;19h 25min à ORY
5115;58;122;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T13:05:00;23,916666666666668;aller simple;92,0;1 escale;21h 25min à ORY
5116;58;123;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T09:15:00;16,75;aller simple;92,0;1 escale;14h 20min à ORY
5117;58;124;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:15:00;2016-03-16T11:05:00;16,833333333333332;aller simple;92,0;1 escale;14h 25min à ORY
5118;58;125;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T09:40:00;17,166666666666668;aller simple;92,0;1 escale;14h 45min à ORY
5119;58;126;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T09:55:00;17,416666666666668;aller simple;92,0;1 escale;15h 00min à ORY
5120;58;127;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T07:30:00;17,5;aller simple;92,0;1 escale;15h 05min à ORY
5121;58;128;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T14:50:00;17,833333333333332;aller simple;92,0;1 escale;15h 25min à ORY
5122;58;129;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T08:40:00;19,5;aller simple;94,0;1 escale;16h 50min à CDG
5123;58;130;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T14:30:00;20,166666666666668;aller simple;94,0;1 escale;17h 30min à CDG
5124;58;131;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T11:00:00;21,83333333333333;aller simple;94,0;1 escale;19h 10min à CDG
5125;58;132;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T17:05:00;22,75;aller simple;94,0;1 escale;20h 05min à CDG
5126;58;133;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T08:40:00;16,166666666666668;aller simple;94,0;1 escale;13h 35min à CDG
5127;58;134;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T14:30:00;17,5;aller simple;94,0;1 escale;14h 55min à CDG
5128;58;135;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T14:30:00;25,33333333333333;aller simple;94,0;1 escale;22h 40min à CDG
5129;58;136;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T08:40:00;18,666666666666668;aller simple;94,0;1 escale;16h 05min à CDG
5130;58;137;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T17:05:00;20,08333333333333;aller simple;94,0;1 escale;17h 30min à CDG
5131;58;138;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T11:00:00;21,0;aller simple;94,0;1 escale;18h 25min à CDG
5132;58;139;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-16T08:40:00;21,75;aller simple;94,0;1 escale;19h 10min à CDG
5133;58;140;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T14:30:00;22,0;aller simple;94,0;1 escale;19h 25min à CDG
5134;58;141;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T08:50:00;2016-03-16T08:40:00;23,83333333333333;aller simple;94,0;1 escale;21h 15min à CDG
5135;58;142;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-16T11:00:00;24,08333333333333;aller simple;94,0;1 escale;21h 30min à CDG
5136;58;143;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T11:00:00;16,666666666666668;aller simple;94,0;1 escale;14h 00min à CDG
5137;58;144;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:15:00;2016-03-16T12:05:00;17,833333333333332;aller simple;96,0;1 escale;15h 25min à ORY
5138;58;145;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T12:05:00;19,58333333333333;aller simple;96,0;1 escale;17h 10min à ORY
5139;58;146;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T16:55:00;19,916666666666668;aller simple;96,0;1 escale;17h 30min à ORY
5140;58;147;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T14:00:00;2016-03-16T12:05:00;22,08333333333333;aller simple;96,0;1 escale;19h 40min à ORY
5141;58;148;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T21:50:00;24,83333333333333;aller simple;96,0;1 escale;22h 25min à ORY
5142;58;149;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T10:55:00;2016-03-16T12:05:00;25,166666666666668;aller simple;96,0;1 escale;22h 45min à ORY
5143;58;150;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T12:05:00;17,75;aller simple;96,0;1 escale;15h 15min à ORY
5144;58;151;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:15:00;2016-03-16T09:15:00;15,0;aller simple;96,0;1 escale;12h 35min à ORY
5145;58;152;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T21:00:00;2016-03-16T12:05:00;15,083333333333334;aller simple;96,0;1 escale;12h 40min à ORY
5146;58;153;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:20:00;2016-03-16T16:55:00;22,58333333333333;aller simple;96,0;1 escale;20h 05min à ORY
5147;58;154;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T13:10:00;2016-03-16T12:05:00;22,916666666666668;aller simple;96,0;1 escale;20h 25min à ORY
5148;58;155;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:15:00;2016-03-16T10:25:00;16,166666666666668;aller simple;96,0;1 escale;13h 45min à ORY
5149;58;156;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T16:30:00;2016-03-16T11:00:00;18,5;aller simple;98,0;1 escale;15h 55min à CDG
5150;58;157;15/01/2016 10:18:04;BES;TLS;Air France-Air France;2016-03-15T18:15:00;2016-03-16T17:05:00;22,83333333333333;aller simple;98,0;1 escale;20h 15min à CDG
